,name,timestamp,week,symbol,compound,positive,negative,neutral,add
3252,Bitcoin,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3253,Bitcoin,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3254,Bitcoin,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3255,Bitcoin,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3256,Bitcoin,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3257,Bitcoin,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3258,Bitcoin,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3259,Bitcoin,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3260,Bitcoin,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
3261,Bitcoin,Nov/06/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3262,Bitcoin,Nov/06/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3263,Bitcoin,Nov/06/2016,44,Bitcoin,0.4404,0.266,0.0,0.734,1
3264,Bitcoin,Nov/06/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3265,Bitcoin,Nov/06/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3266,Bitcoin,Nov/06/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3267,Bitcoin,Nov/06/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3268,Bitcoin,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3269,Bitcoin,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3270,Bitcoin,Nov/05/2016,44,Bitcoin,0.1779,0.159,0.0,0.841,1
3271,Bitcoin,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3272,Bitcoin,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3273,Bitcoin,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3274,Bitcoin,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3275,Bitcoin,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3276,Bitcoin,Nov/04/2016,44,Bitcoin,-0.4939,0.0,0.225,0.775,1
3277,Bitcoin,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3278,Bitcoin,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3279,Bitcoin,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3280,Bitcoin,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3281,Bitcoin,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3282,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3283,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3284,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3285,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3286,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3287,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3288,Bitcoin,Nov/03/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3289,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3290,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3291,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3292,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3293,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3294,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3295,Bitcoin,Nov/02/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3296,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3297,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3298,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3299,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3300,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3301,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3302,Bitcoin,Nov/01/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3303,Bitcoin,Oct/31/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3304,Bitcoin,Oct/31/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3305,Bitcoin,Oct/31/2016,44,Bitcoin,0.3182,0.223,0.0,0.777,1
3306,Bitcoin,Oct/31/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3307,Bitcoin,Oct/31/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3308,Bitcoin,Oct/31/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3309,Bitcoin,Oct/31/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
3310,Bitcoin,Oct/30/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3311,Bitcoin,Oct/30/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3312,Bitcoin,Oct/30/2016,43,Bitcoin,-0.5423,0.0,0.333,0.667,1
3313,Bitcoin,Oct/30/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3314,Bitcoin,Oct/30/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3315,Bitcoin,Oct/30/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3316,Bitcoin,Oct/30/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3317,Bitcoin,Oct/29/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3318,Bitcoin,Oct/29/2016,43,Bitcoin,0.3612,0.116,0.0,0.884,1
3319,Bitcoin,Oct/29/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3320,Bitcoin,Oct/29/2016,43,Bitcoin,-0.5106,0.0,0.248,0.752,1
3321,Bitcoin,Oct/29/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3322,Bitcoin,Oct/29/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3323,Bitcoin,Oct/29/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3324,Bitcoin,Oct/29/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3325,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3326,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3327,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3328,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3329,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3330,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3331,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3332,Bitcoin,Oct/28/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3333,Bitcoin,Oct/28/2016,43,Bitcoin,-0.7845,0.0,0.408,0.592,1
3334,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3335,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3336,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3337,Bitcoin,Oct/27/2016,43,Bitcoin,0.7297,0.391,0.0,0.609,1
3338,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3339,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3340,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3341,Bitcoin,Oct/27/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3342,Bitcoin,Oct/26/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3343,Bitcoin,Oct/26/2016,43,Bitcoin,-0.34,0.161,0.304,0.536,1
3344,Bitcoin,Oct/26/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3345,Bitcoin,Oct/26/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3346,Bitcoin,Oct/26/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3347,Bitcoin,Oct/26/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3348,Bitcoin,Oct/26/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3349,Bitcoin,Oct/25/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3350,Bitcoin,Oct/25/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3351,Bitcoin,Oct/25/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3352,Bitcoin,Oct/25/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3353,Bitcoin,Oct/25/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3354,Bitcoin,Oct/25/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3355,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3356,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3357,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3358,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3359,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3360,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3361,Bitcoin,Oct/24/2016,43,Bitcoin,0.0,0.0,0.0,1.0,1
3362,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3363,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3364,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3365,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3366,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3367,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3368,Bitcoin,Oct/23/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3369,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3370,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3371,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3372,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3373,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3374,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3375,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3376,Bitcoin,Oct/22/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3377,Bitcoin,Oct/21/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3378,Bitcoin,Oct/21/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3379,Bitcoin,Oct/21/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3380,Bitcoin,Oct/21/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3381,Bitcoin,Oct/21/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3382,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3383,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3384,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3385,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3386,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3387,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3388,Bitcoin,Oct/20/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3389,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3390,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3391,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3392,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3393,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3394,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3395,Bitcoin,Oct/19/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3396,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3397,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3398,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3399,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3400,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3401,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3402,Bitcoin,Oct/18/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3403,Bitcoin,Oct/17/2016,42,Bitcoin,0.3182,0.223,0.0,0.777,1
3404,Bitcoin,Oct/17/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3405,Bitcoin,Oct/17/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3406,Bitcoin,Oct/17/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3407,Bitcoin,Oct/17/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3408,Bitcoin,Oct/17/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3409,Bitcoin,Oct/17/2016,42,Bitcoin,0.0,0.0,0.0,1.0,1
3410,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3411,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3412,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3413,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3414,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3415,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3416,Bitcoin,Oct/16/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3417,Bitcoin,Oct/15/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3418,Bitcoin,Oct/15/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3419,Bitcoin,Oct/15/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3420,Bitcoin,Oct/15/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3421,Bitcoin,Oct/15/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3422,Bitcoin,Oct/15/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3423,Bitcoin,Oct/14/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3424,Bitcoin,Oct/14/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3425,Bitcoin,Oct/14/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3426,Bitcoin,Oct/14/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3427,Bitcoin,Oct/14/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3428,Bitcoin,Oct/14/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3429,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3430,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3431,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3432,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3433,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3434,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3435,Bitcoin,Oct/13/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3436,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3437,Bitcoin,Oct/12/2016,41,Bitcoin,-0.2732,0.0,0.231,0.769,1
3438,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3439,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3440,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3441,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3442,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3443,Bitcoin,Oct/12/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3444,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3445,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3446,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3447,Bitcoin,Oct/11/2016,41,Bitcoin,-0.4588,0.0,0.25,0.75,1
3448,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3449,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3450,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3451,Bitcoin,Oct/11/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3452,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3453,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3454,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3455,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3456,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3457,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3458,Bitcoin,Oct/10/2016,41,Bitcoin,0.0,0.0,0.0,1.0,1
3459,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3460,Bitcoin,Oct/09/2016,40,Bitcoin,-0.4404,0.0,0.244,0.756,1
3461,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3462,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3463,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3464,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3465,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3466,Bitcoin,Oct/09/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3467,Bitcoin,Oct/08/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3468,Bitcoin,Oct/08/2016,40,Bitcoin,-0.2755,0.0,0.14,0.86,1
3469,Bitcoin,Oct/08/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3470,Bitcoin,Oct/08/2016,40,Bitcoin,0.8225,0.489,0.0,0.511,1
3471,Bitcoin,Oct/08/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3472,Bitcoin,Oct/08/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3473,Bitcoin,Oct/08/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3474,Bitcoin,Oct/08/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3475,Bitcoin,Oct/07/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3476,Bitcoin,Oct/07/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3477,Bitcoin,Oct/07/2016,40,Bitcoin,0.5267,0.327,0.0,0.673,1
3478,Bitcoin,Oct/07/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3479,Bitcoin,Oct/07/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3480,Bitcoin,Oct/07/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3481,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3482,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3483,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3484,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3485,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3486,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3487,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3488,Bitcoin,Oct/06/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3489,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3490,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3491,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3492,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3493,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3494,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3495,Bitcoin,Oct/05/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3496,Bitcoin,Oct/04/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3497,Bitcoin,Oct/04/2016,40,Bitcoin,-0.4767,0.0,0.256,0.744,1
3498,Bitcoin,Oct/04/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3499,Bitcoin,Oct/04/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3500,Bitcoin,Oct/04/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3501,Bitcoin,Oct/04/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3502,Bitcoin,Oct/04/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3503,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3504,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3505,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3506,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3507,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3508,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3509,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3510,Bitcoin,Oct/03/2016,40,Bitcoin,0.0,0.0,0.0,1.0,1
3511,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3512,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3513,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3514,Bitcoin,Oct/02/2016,39,Bitcoin,0.1027,0.259,0.224,0.517,1
3515,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3516,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3517,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3518,Bitcoin,Oct/02/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3519,Bitcoin,Oct/01/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3520,Bitcoin,Oct/01/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3521,Bitcoin,Oct/01/2016,39,Bitcoin,0.1027,0.149,0.0,0.851,1
3522,Bitcoin,Oct/01/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3523,Bitcoin,Oct/01/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3524,Bitcoin,Oct/01/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3525,Bitcoin,Oct/01/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3526,Bitcoin,Sep/30/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3527,Bitcoin,Sep/30/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3528,Bitcoin,Sep/30/2016,39,Bitcoin,0.3612,0.294,0.0,0.706,1
3529,Bitcoin,Sep/30/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3530,Bitcoin,Sep/30/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3531,Bitcoin,Sep/30/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3532,Bitcoin,Sep/30/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3533,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3534,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3535,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3536,Bitcoin,Sep/29/2016,39,Bitcoin,-0.4404,0.0,0.293,0.707,1
3537,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3538,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3539,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3540,Bitcoin,Sep/29/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3541,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3542,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3543,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3544,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3545,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3546,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3547,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3548,Bitcoin,Sep/28/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3549,Bitcoin,Sep/27/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3550,Bitcoin,Sep/27/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3551,Bitcoin,Sep/27/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3552,Bitcoin,Sep/27/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3553,Bitcoin,Sep/27/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
3554,Bitcoin,Sep/27/2016,39,Bitcoin,0.0,0.0,0.0,1.0,1
